Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
8.25,963.7598130775289,962,963.7233404144695,961.6414448480705,0.0,0.80625,0,0.08000244148075808
8.28,963.827107709371,955,963.8282635332004,961.6084396564992,0.0,0.80625,0,0.08000244148075808
8.36,963.8630666729508,956,963.7108832020864,961.8119930753346,1.25,0.805,0,0.08000244148075808
8.39,963.8177326938662,955,963.7851127769046,961.7407172725248,-1.25,0.8075,0,0.08000244148075808
8.43,963.7980836887674,950,963.7495390879346,961.7062994073841,-1.25,0.8075,0,0.08000244148075808
8.46,963.8176042689964,964,963.7735545386112,961.8363938006208,1.25,0.8075,0,0.08000244148075808
8.49,963.9578442269575,963,963.8136230980285,961.7009055628471,0.0,0.80875,0,0.08000244148075808
8.52,963.9193167659791,969,963.8214570150942,961.768713894169,-1.25,0.8075,0,0.08000244148075808
8.56,963.8854126003182,950,963.8639656470402,961.8348527021817,0.0,0.8075,0,0.08000244148075808
8.59,963.95347778138,959,963.787938124043,961.693970619871,0.0,0.80625,0,0.08000244148075808
8.62,963.9100701753443,957,963.8107977508902,961.7911882464063,1.25,0.80625,0,0.08000244148075808
8.65,963.8955581650425,951,963.8047617820037,961.7624210755424,1.25,0.8075,0,0.08000244148075808
8.69,963.8630666729508,957,963.7952583416289,961.780914256812,1.25,0.80625,0,0.08000244148075808
8.72,963.7289911087462,952,963.8390512222743,961.8054434069683,0.0,0.8075,0,0.08000244148075808
8.75,963.7339996786734,957,963.8079724037517,961.7926009199755,0.0,0.80625,0,0.08000244148075808
8.79,963.8486830875189,967,963.8241539373627,961.7765478112345,-1.25,0.80625,0,0.08000244148075808
8.82,963.8843852013588,968,963.7586572536995,961.7990221634719,0.0,0.80875,0,0.08000244148075808
8.85,963.8109261757602,951,963.8391796471443,961.8318989301735,0.0,0.80875,0,0.08000244148075808
8.88,963.7978268390275,953,963.8507378854378,961.8937997174786,-1.25,0.8075,0,0.08000244148075808
8.92,963.8607550252921,966,963.7219277409001,961.8054434069683,0.0,0.8075,0,0.08000244148075808
8.95,963.8644793465199,953,963.7786915334083,961.7291590342312,0.0,0.8075,0,0.08000244148075808
8.98,963.9200873151988,968,963.7997532120763,961.852061634752,0.0,0.8075,0,0.08000244148075808
9.01,963.8972276883516,962,963.7920477198807,961.8479520389143,0.0,0.80625,0,0.08000244148075808
9.05,963.8140083726385,969,963.7590425283094,961.827275634856,0.0,0.8075,0,0.08000244148075808
9.08,963.9145650457917,951,963.8037343830442,961.7982516142523,0.0,0.805,0,0.08000244148075808
9.11,963.9204725898085,958,963.7539055335122,961.9262912095703,0.0,0.8075,0,0.08000244148075808
9.14,963.8635803724305,963,963.8511231600475,961.8091677281961,0.0,0.8075,0,0.08000244148075808
9.18,963.8298046316395,951,963.8037343830442,961.821881790319,0.0,0.80875,0,0.08000244148075808
9.21,963.9557894290386,952,963.7937172431898,961.8114793758549,0.0,0.8075,0,0.08000244148075808
9.24,963.887724247977,951,963.8272361342409,961.7137480498399,-1.25,0.80625,0,0.08000244148075808
9.28,963.8472704139497,969,963.8823304034399,961.7459826921917,0.0,0.80625,0,0.08000244148075808
9.31,963.8628098232109,962,963.7411914713894,961.8140478732535,-1.25,0.8075,0,0.08000244148075808
9.34,963.9101986002142,956,963.8534348077062,961.6536452107138,1.25,0.8075,0,0.08000244148075808
9.38,963.8625529734711,953,963.8400786212337,961.7848954277799,0.0,0.8075,0,0.08000244148075808
9.41,963.8472704139497,956,963.7892223727423,961.7466248165414,1.25,0.8075,0,0.08000244148075808
9.44,963.9254811597357,950,963.8176042689964,961.7977379147726,0.0,0.80625,0,0.08000244148075808
9.48,963.8594707765928,951,963.70446195859,961.7019329618065,-1.25,0.8075,0,0.08000244148075808
9.51,963.8977413878313,959,963.7987258131169,961.6428575216398,1.25,0.8075,0,0.08000244148075808
9.54,963.9292054809636,969,963.787938124043,961.8261198110266,0.0,0.80875,0,0.08000244148075808
9.57,963.8354553259163,953,963.81105460063,961.8325410545231,1.25,0.8075,0,0.08000244148075808
9.61,963.8856694500581,965,963.8215854399641,961.7156744228888,0.0,0.80625,0,0.08000244148075808
9.64,963.8551043310152,965,963.992518941838,961.7720529407871,0.0,0.8075,0,0.08000244148075808
9.67,963.9520651078107,969,963.8246676368424,961.6845956043662,-1.25,0.80875,0,0.08000244148075808
9.71,963.8603697506823,967,963.7564740309108,961.6225663921912,1.25,0.8075,0,0.08000244148075808
9.74,963.8836146521393,958,963.8864399992776,961.6704688686742,-1.25,0.80875,0,0.08000244148075808
9.77,963.8385375227946,967,963.823768662753,961.7801437075925,0.0,0.80875,0,0.08000244148075808
9.8,963.9308750042727,956,963.7688028184239,961.7842533034302,1.25,0.8075,0,0.08000244148075808
9.84,963.8661488698291,969,963.7709860412126,961.7646042983313,0.0,0.8075,0,0.08000244148075808
9.87,963.9027499577585,968,963.7370818755517,961.8345958524419,0.0,0.80875,0,0.08000244148075808
9.9,963.8866968490175,954,963.7415767459992,961.6731657909427,0.0,0.8075,0,0.08000244148075808
9.94,963.994316890017,952,963.8127241239391,961.875178111339,-1.25,0.805,0,0.08000244148075808
9.97,963.8254381860619,962,963.8214570150942,961.7161881223685,0.0,0.8075,0,0.08000244148075808
10.0,963.8793766314316,958,963.6828865804421,961.7807858319422,0.0,0.80625,0,0.08000244148075808
10.03,963.8348132015667,957,963.8387943725344,961.8033886090494,1.25,0.80625,0,0.08000244148075808
10.07,963.7960288908486,959,963.800395336426,961.7161881223685,-1.25,0.8075,0,0.08000244148075808
10.1,963.8671762687885,951,963.7654637718057,961.7539450341272,1.25,0.805,0,0.08000244148075808
10.13,963.7944877924094,950,963.8838715018791,961.8389622980194,0.0,0.8075,0,0.08000244148075808
10.16,963.8246676368424,967,963.8037343830442,961.8249639871973,1.25,0.80625,0,0.08000244148075808
10.2,963.814650496988,970,963.8482978129091,961.7027035110261,-1.25,0.8075,0,0.08000244148075808
10.23,963.8937602168635,955,963.8086145281014,961.7690991687787,1.25,0.8075,0,0.08000244148075808
10.26,963.8717995641059,968,963.8137515228985,961.6894757494235,0.0,0.805,0,0.08000244148075808
10.3,963.7779209841887,953,963.7280921346567,961.4306996365191,0.0,0.8075,0,0.08000244148075808
10.33,963.9164914188408,951,963.7408061967795,961.7804005573323,-1.25,0.8075,0,0.08000244148075808
10.36,963.8494536367385,957,963.7699586422532,961.7656316972907,1.25,0.80625,0,0.08000244148075808
10.4,963.9197020405888,955,963.7497959376745,961.8755633859489,0.0,0.8075,0,0.08000244148075808
10.43,963.8709005900164,955,963.8170905695167,961.7805289822023,0.0,0.8075,0,0.08000244148075808
10.46,963.8452156160308,952,963.7351555025027,961.804030733399,0.0,0.8075,0,0.08000244148075808
10.51,963.857415978674,965,963.7446589428774,961.8191848680506,0.0,0.8075,0,0.08000244148075808
10.57,963.9649075948034,953,963.7433746941781,961.7901608474468,-2.5,0.8075,0,0.08000244148075808
10.61,963.7210287668107,962,963.7146075233144,961.5994499156042,-1.25,0.80875,0,0.08000244148075808
10.65,963.8709005900164,960,963.7173044455827,961.6256485890694,0.0,0.80625,0,0.08000244148075808
10.68,963.9030068074983,954,963.7420904454789,961.7468816662813,1.25,0.8075,0,0.08000244148075808
10.71,963.9385804964684,955,963.8292909321598,961.8152036970828,0.0,0.8075,0,0.08000244148075808
10.74,963.9030068074983,964,963.7806179064572,961.8030033344396,0.0,0.80625,0,0.08000244148075808
10.78,963.8891369215461,965,963.7785631085384,961.8258629612868,-1.25,0.8075,0,0.08000244148075808
10.81,963.8068165799225,962,963.8515084346574,961.8150752722129,-1.25,0.8075,0,0.08000244148075808
10.84,963.867946818008,969,963.7645647977162,961.754201883867,-1.25,0.80625,0,0.08000244148075808
10.87,963.8561317299747,958,963.7675185697245,961.7183713451573,0.0,0.805,0,0.08000244148075808
10.91,963.9369109731592,968,963.6678608706607,961.7113079773112,0.0,0.80625,0,0.08000244148075808
10.96,963.8447019165511,963,963.7094705285173,961.6095954803284,1.25,0.8075,0,0.08000244148075808
11.0,963.8997961857501,963,963.713451699485,961.6844671794963,0.0,0.80875,0,0.08000244148075808
11.05,963.9004383100997,958,963.6505235132204,961.5985509415146,0.0,0.8075,0,0.08000244148075808
11.11,963.9909778433988,954,963.800395336426,961.5850663301723,0.0,0.8075,0,0.08000244148075808
11.16,963.7519791604633,963,963.7300185077056,961.6337393558748,-1.25,0.80875,0,0.08000244148075808
11.2,963.7146075233144,957,963.7546760827317,961.6696983194546,0.0,0.8075,0,0.08000244148075808
11.25,963.8325015539081,959,963.6539909847085,961.7260768373529,0.0,0.80625,0,0.08000244148075808
11.3,963.8150357715979,970,963.5751381145728,961.6179430968738,-1.25,0.80875,0,0.08000244148075808
11.33,963.8101556265406,950,963.7018934611914,961.7123353762706,0.0,0.80625,0,0.08000244148075808
11.37,963.834171077217,965,963.6253522387145,961.7990221634719,-1.25,0.80625,0,0.08000244148075808
11.41,963.7654637718057,967,963.7952583416289,961.761393676583,0.0,0.80625,0,0.08000244148075808
11.45,963.827107709371,967,963.6884088498491,961.706427832254,1.25,0.8075,0,0.08000244148075808
11.52,963.8847704759686,955,963.8340426523472,961.7476522155008,1.25,0.80625,0,0.08000244148075808
11.57,963.7591709531793,958,963.700866062232,961.672652091463,-1.25,0.8075,0,0.08000244148075808
11.6,963.6450012438135,965,963.6574584561964,961.6711109930238,0.0,0.80625,0,0.08000244148075808
11.63,963.7426041449586,957,963.7559603314311,961.7358371274674,1.25,0.8075,0,0.08000244148075808
11.67,963.7675185697245,966,963.7242393885589,961.7821985055114,0.0,0.805,0,0.08000244148075808
11.7,963.8079724037517,960,963.766748020505,961.6158882989549,0.0,0.8075,0,0.08000244148075808
11.74,963.9322876778418,966,963.6842992540114,961.7264621119626,0.0,0.80875,0,0.08000244148075808
11.77,963.910712299694,953,963.7987258131169,961.6563421329821,1.25,0.8075,0,0.08000244148075808
11.81,963.948083936843,962,963.7491538133248,961.6424722470299,-1.25,0.8075,0,0.08000244148075808
11.84,963.8827156780497,961,963.7280921346567,961.8331831788727,0.0,0.80875,0,0.08000244148075808
11.89,963.8816882790903,950,963.7513370361137,961.7955546919839,1.25,0.80625,0,0.08000244148075808
11.95,963.8533063828363,954,963.7396503729502,961.6916589722123,0.0,0.80625,0,0.08000244148075808
12.0,963.8705153154066,965,963.7220561657701,961.7711539666975,1.25,0.8075,0,0.08000244148075808
12.08,963.8621676988613,966,963.7447873677473,961.7493217388098,-1.25,0.80625,0,0.08000244148075808
12.14,963.8429039683721,963,963.7225698652499,961.6304003092567,0.0,0.80625,0,0.08000244148075808
12.18,963.7156349222738,961,963.8366111497457,961.6243643403702,-1.25,0.8075,0,0.08000244148075808
12.27,963.784342227685,959,963.7447873677473,961.7289021844914,-1.25,0.8075,0,0.08000244148075808
12.31,963.7634089738868,969,963.7271931605673,961.7023182364163,0.0,0.80625,0,0.08000244148075808
12.36,963.7550613573416,951,963.7513370361137,961.7624210755424,-1.25,0.80625,0,0.08000244148075808
12.41,963.8712858646262,956,963.6483402904316,961.6089533559789,-1.25,0.8075,0,0.08000244148075808
12.48,963.7500527874143,963,963.8987687867907,961.628088661598,0.0,0.80625,0,0.08000244148075808
12.53,963.8167052949068,960,963.7278352849169,961.7405888476547,1.25,0.80875,0,0.08000244148075808
12.58,963.8517652843972,961,963.9182893670197,961.6351520294442,0.0,0.8075,0,0.08000244148075808
12.63,963.7072873057284,953,963.7694449427735,961.6976949410989,0.0,0.8075,0,0.08000244148075808
12.67,963.773811388351,956,963.5579291820025,961.7556145574364,0.0,0.80625,0,0.08000244148075808
12.71,963.9171335431903,963,963.6022357621275,961.7933714691951,0.0,0.80625,0,0.08000244148075808
12.75,963.9365256985495,965,963.6652923732621,961.6431143713796,0.0,0.80625,0,0.08000244148075808
12.79,963.8339142274772,960,963.7226982901198,961.7362224020771,0.0,0.805,0,0.08000244148075808
12.82,963.9705582890803,963,963.8387943725344,961.6775322365203,0.0,0.80625,0,0.08000244148075808
12.86,963.9152071701415,967,963.7595562277891,961.7056572830344,0.0,0.80875,0,0.08000244148075808
12.89,963.8712858646262,968,963.8750101858541,961.6351520294442,0.0,0.8075,0,0.08000244148075808
12.92,963.9664486932426,954,963.7707291914727,961.6996213141479,0.0,0.80625,0,0.08000244148075808
12.95,963.866277294699,959,963.7838285282053,961.7012908374569,0.0,0.81,0,0.08000244148075808
12.99,963.8621676988613,956,963.8107977508902,961.7009055628471,0.0,0.8075,0,0.08000244148075808
13.02,963.878734507082,955,963.8286488078102,961.7289021844914,0.0,0.8075,0,0.08000244148075808
13.05,963.8179895436061,958,963.8476556885595,961.6223095424514,0.0,0.8075,0,0.08000244148075808
13.09,963.8511231600475,958,963.8001384866863,961.6770185370406,0.0,0.80625,0,0.08000244148075808
13.12,963.8829725277895,959,963.8625529734711,961.7861796764792,0.0,0.80875,0,0.08000244148075808
13.15,963.9068595535962,963,963.7767651603593,961.6694414697148,0.0,0.8075,0,0.08000244148075808
13.18,963.8723132635856,970,963.7693165179036,961.8587397279882,-1.25,0.8075,0,0.08000244148075808
13.22,963.9591284756568,960,963.8047617820037,961.780914256812,0.0,0.80625,0,0.08000244148075808
13.25,963.967476092202,953,963.850224185958,961.7435426196631,0.0,0.8075,0,0.08000244148075808
13.29,963.8941454914733,953,963.7526212848129,961.7091247545225,0.0,0.805,0,0.08000244148075808
13.32,963.7874244245633,951,963.8133662482887,961.711693251921,1.25,0.805,0,0.08000244148075808
13.36,963.8906780199852,968,963.7057462072893,961.7137480498399,0.0,0.80625,0,0.08000244148075808
13.4,963.8540769320559,959,963.8995393360103,961.7222240912552,-1.25,0.8075,0,0.08000244148075808
13.49,963.8809177298707,956,963.675951637466,961.7214535420355,0.0,0.8075,0,0.08000244148075808
13.6,963.8827156780497,952,963.7173044455827,961.73121383215,0.0,0.80625,0,0.08000244148075808
13.64,963.8113114503699,953,963.7519791604633,961.6948695939604,0.0,0.805,0,0.08000244148075808
13.68,963.9414058436067,968,963.7681606940741,961.6166588481746,1.25,0.80875,0,0.08000244148075808
13.72,963.8308320305989,957,963.8371248492255,961.5759481644074,-1.25,0.80625,0,0.08000244148075808
13.75,963.8947876158229,952,963.7004807876223,961.7676864952095,1.25,0.8075,0,0.08000244148075808
13.79,963.9356267244599,964,963.8059176058329,961.7429004953134,0.0,0.8075,0,0.08000244148075808
13.82,963.9398647451676,966,963.8950444655628,961.7994074380816,0.0,0.805,0,0.08000244148075808
13.85,963.949753460152,961,963.8168337197768,961.7089963296526,0.0,0.8075,0,0.08000244148075808
13.89,963.8779639578624,960,963.7664911707651,961.7768046609743,0.0,0.80625,0,0.08000244148075808
13.92,963.9139229214422,968,963.7840853779452,961.6827976561873,0.0,0.8075,0,0.08000244148075808
13.95,963.8149073467279,966,963.7460716164466,961.6983370654485,0.0,0.8075,0,0.08000244148075808
13.99,963.8927328179041,962,963.8111830255,961.8560428057199,0.0,0.80625,0,0.08000244148075808
14.02,963.8436745175917,950,963.7108832020864,961.8494931373534,0.0,0.8075,0,0.08000244148075808
14.05,963.8635803724305,961,963.8107977508902,961.8134057489038,0.0,0.80625,0,0.08000244148075808
14.08,963.7901213468318,959,963.6940595441259,961.7407172725248,-1.25,0.80625,0,0.08000244148075808
14.12,963.9085290769052,970,963.8569022791943,961.8100667022857,0.0,0.8075,0,0.08000244148075808
14.15,963.9625959471448,961,963.850095761088,961.711693251921,-1.25,0.8075,0,0.08000244148075808
14.18,963.9439743410053,961,963.7343849532832,961.7606231273635,0.0,0.8075,0,0.08000244148075808
14.21,963.9073732530759,969,963.772013440172,961.7784741842835,1.25,0.8075,0,0.08000244148075808
14.25,963.9512945585911,961,963.7876812743032,961.7788594588932,1.25,0.80625,0,0.08000244148075808
14.29,963.8177326938662,952,963.7830579789858,961.7726950651366,-1.25,0.80625,0,0.08000244148075808
14.32,963.8647361962599,950,963.8371248492255,961.7913166712763,-1.25,0.8075,0,0.08000244148075808
14.36,963.8806608801309,959,963.7375955750314,961.8705548160216,0.0,0.8075,0,0.08000244148075808
14.39,963.8983835121809,958,963.716919170973,961.6711109930238,0.0,0.80875,0,0.08000244148075808
14.42,963.9939316154072,964,963.8041196576539,961.8053149820984,-1.25,0.80625,0,0.08000244148075808
14.45,963.901850983669,953,963.8515084346574,961.7875923500483,-1.25,0.80875,0,0.08000244148075808
14.49,963.9284349317439,950,963.853691657446,961.7575409304852,-1.25,0.805,0,0.08000244148075808
14.52,963.914179771182,967,963.8684605174877,961.7744930133157,1.25,0.8075,0,0.08000244148075808
14.55,963.8625529734711,964,963.7306606320552,961.7318559564997,1.25,0.80875,0,0.08000244148075808
14.59,963.9329298021916,966,963.7955151913688,961.8229091892784,0.0,0.80625,0,0.08000244148075808
14.62,963.9972706620252,970,963.8043765073937,961.7043730343352,-1.25,0.8075,0,0.08000244148075808
14.66,964.0094710246684,968,963.8810461547407,961.6919158219522,1.25,0.80625,0,0.08000244148075808
14.69,964.0140943199858,956,963.8014227353855,961.7518902362084,1.25,0.8075,0,0.08000244148075808
14.72,963.9046763308074,968,963.8143936472482,961.7851522775197,1.25,0.8075,0,0.08000244148075808
14.76,963.8565170045845,953,963.8167052949068,961.7536881843873,-1.25,0.8075,0,0.08000244148075808
14.79,963.8913201443349,969,963.8527926833566,961.6942274696108,1.25,0.80625,0,0.08000244148075808
14.82,963.9135376468323,951,963.8292909321598,961.7938851686748,-1.25,0.8075,0,0.08000244148075808
14.85,963.8635803724305,969,963.8533063828363,961.688576775334,0.0,0.80875,0,0.08000244148075808
14.89,963.8796334811715,958,963.8452156160308,961.6199978947926,0.0,0.80625,0,0.08000244148075808
14.92,963.9162345691009,963,963.7500527874143,961.7025750861561,0.0,0.805,0,0.08000244148075808
14.95,963.9895651698296,959,963.7885802483927,961.7807858319422,0.0,0.80625,0,0.08000244148075808
14.99,963.9328013773215,961,963.7716281655622,961.7231230653446,1.25,0.8075,0,0.08000244148075808
15.02,963.8688457920975,959,963.8334005279975,961.7940135935447,-1.25,0.8075,0,0.08000244148075808
15.05,963.9312602788824,969,963.6998386632725,961.8119930753346,0.0,0.80625,0,0.08000244148075808
15.09,963.9073732530759,970,963.7532634091625,961.7143901741895,0.0,0.80875,0,0.08000244148075808
15.12,963.8581865278935,951,963.7316880310146,961.7875923500483,0.0,0.8075,0,0.08000244148075808
15.15,963.8231265384032,955,963.7300185077056,961.7452121429722,0.0,0.805,0,0.08000244148075808
15.19,963.800395336426,970,963.7911487457912,961.7151607234091,-1.25,0.8075,0,0.08000244148075808
15.22,963.9154640198814,962,963.8456008906406,961.8329263291329,0.0,0.8075,0,0.08000244148075808
15.25,963.8960718645222,960,963.8292909321598,961.8399896969788,0.0,0.80625,0,0.08000244148075808
15.31,963.8526642584866,967,963.7817737302864,961.742001521224,-1.25,0.805,0,0.08000244148075808
15.37,963.972869936739,957,963.7156349222738,961.8568133549394,0.0,0.8075,0,0.08000244148075808
15.41,963.8339142274772,954,963.6905920726377,961.6827976561873,1.25,0.80875,0,0.08000244148075808
15.46,963.8354553259163,950,963.7474842900158,961.7950409925041,0.0,0.8075,0,0.08000244148075808
15.51,963.9863545480814,953,963.7415767459992,961.8292020079049,-1.25,0.80625,0,0.08000244148075808
15.54,963.812980973679,966,963.7345133781531,961.7697412931284,-1.25,0.8075,0,0.08000244148075808
15.58,963.8928612427741,960,963.7562171811709,961.7664022465103,0.0,0.8075,0,0.08000244148075808
15.61,963.9004383100997,962,963.7601983521387,961.722480940995,0.0,0.805,0,0.08000244148075808
15.64,963.9203441649386,961,963.8332721031276,961.6801007339188,0.0,0.80875,0,0.08000244148075808
15.67,963.9614401233155,960,963.7888370981326,961.7771899355843,0.0,0.80875,0,0.08000244148075808
15.71,963.9842997501626,953,963.736439751202,961.7674296454697,1.25,0.8075,0,0.08000244148075808
15.74,963.8827156780497,965,963.6794191089541,961.8245787125875,-1.25,0.8075,0,0.08000244148075808
15.77,963.9077585276857,951,963.6976554404839,961.8995788366253,0.0,0.8075,0,0.08000244148075808
15.8,963.7816453054166,954,963.72231301551,961.8358801011411,0.0,0.80625,0,0.08000244148075808
15.84,963.8836146521393,959,963.6810886322631,961.7089963296526,0.0,0.80625,0,0.08000244148075808
15.87,964.029890578987,959,963.7513370361137,961.7851522775197,0.0,0.80625,0,0.08000244148075808
15.9,963.8748817609842,968,963.7576298547401,961.6536452107138,0.0,0.8075,0,0.08000244148075808
15.97,963.9406352943872,952,963.812980973679,961.6925579463018,0.0,0.8075,0,0.08000244148075808
16.04,963.8530495330965,954,963.7446589428774,961.7529176351678,-1.25,0.80625,0,0.08000244148075808
16.14,963.8719279889758,956,963.6171330470391,961.5900749000994,0.0,0.80625,0,0.08000244148075808
16.18,963.7143506735745,969,963.7287342590064,961.5953403197665,-1.25,0.8075,0,0.08000244148075808
16.22,963.9281780820041,961,963.8218422897039,961.7217103917754,0.0,0.8075,0,0.08000244148075808
16.26,963.98892304548,967,963.6574584561964,961.7888765987476,0.0,0.8075,0,0.08000244148075808
16.31,963.9756952838774,957,963.7108832020864,961.6277033869883,1.25,0.80625,0,0.08000244148075808
16.36,963.7976984141575,951,963.6624670261236,961.7928577697154,-1.25,0.8075,0,0.08000244148075808
16.41,963.8447019165511,961,963.6281775858529,961.5593813561867,0.0,0.80625,0,0.08000244148075808
16.45,963.8580581030236,951,963.5927323217528,961.7228662156047,0.0,0.80625,0,0.08000244148075808
16.48,963.6737684146773,963,963.6523214613993,961.7315991067597,0.0,0.80875,0,0.08000244148075808
16.52,963.885797874928,963,963.6189309952181,961.681384982618,-2.5,0.80625,0,0.08000244148075808
16.55,963.8665341444388,964,963.731045906665,961.7491933139399,-1.25,0.8075,0,0.08000244148075808
16.59,963.7867823002138,967,963.7360544765922,961.5637478017643,0.0,0.80875,0,0.08000244148075808
16.64,963.8669194190486,952,963.6593848292454,961.6861367028054,-1.25,0.80625,0,0.08000244148075808
16.67,963.8258234606718,952,963.7140938238347,961.6185852212234,0.0,0.8075,0,0.08000244148075808
16.7,963.8725701133254,962,963.7491538133248,961.7086110550428,-1.25,0.80625,0,0.08000244148075808
16.74,963.9678613668119,967,963.9073732530759,961.6976949410989,1.25,0.80625,0,0.08000244148075808
16.77,963.923041087207,954,963.7622531500575,961.8309999560839,-1.25,0.80875,0,0.08000244148075808
16.8,963.8823304034399,967,963.8145220721182,961.7220956663851,1.25,0.80625,0,0.08000244148075808
16.84,963.9950874392365,959,963.7555750568213,961.6774038116503,0.0,0.8075,0,0.08000244148075808
16.87,963.8299330565095,957,963.7226982901198,961.5691416463012,0.0,0.80625,0,0.08000244148075808
16.92,963.8581865278935,951,963.6539909847085,961.6112650036375,1.25,0.80625,0,0.08000244148075808
16.95,963.8547190564054,970,963.7070304559885,961.7123353762706,1.25,0.80875,0,0.08000244148075808
16.99,963.9419195430864,960,963.7147359481842,961.7195271689866,-1.25,0.80625,0,0.08000244148075808
17.02,963.878734507082,952,963.6611827774244,961.7351950031177,0.0,0.80875,0,0.08000244148075808
17.06,963.8638372221703,950,963.6921331710769,961.5664447240327,0.0,0.80625,0,0.08000244148075808
17.09,963.887724247977,962,963.7357976268523,961.7819416557714,0.0,0.80875,0,0.08000244148075808
17.16,963.9769795325767,951,963.6380663008374,961.5900749000994,0.0,0.8075,0,0.08000244148075808
17.22,963.8675615433982,965,963.6628523007333,961.7054004332946,-1.25,0.8075,0,0.08000244148075808
17.25,963.7971847146778,970,963.7366966009419,961.6339962056147,0.0,0.80625,0,0.08000244148075808
17.3,963.8314741549486,954,963.7015081865817,961.5397323510878,0.0,0.8075,0,0.08000244148075808
17.34,963.9470565378836,969,963.7395219480803,961.7585683294446,0.0,0.8075,0,0.08000244148075808
17.38,963.8376385487052,951,963.7974415644177,961.7217103917754,1.25,0.8075,0,0.08000244148075808
17.42,963.7580151293499,968,963.7021503109313,961.8345958524419,-1.25,0.8075,0,0.08000244148075808
17.47,963.8059176058329,956,963.5287767365288,961.6432427962495,0.0,0.80875,0,0.08000244148075808
17.5,964.0057467034405,954,963.7248815129086,961.6260338636791,-1.25,0.80625,0,0.08000244148075808
17.54,963.8227412637935,965,963.7770220100992,961.708097355563,1.25,0.8075,0,0.08000244148075808
17.58,963.823768662753,970,963.6130234512015,961.7390477492156,-1.25,0.8075,0,0.08000244148075808
17.61,963.983529200943,970,963.6854550778406,961.6474808169572,0.0,0.8075,0,0.08000244148075808
17.64,963.8418765694126,967,963.7427325698285,961.7218388166452,0.0,0.8075,0,0.08000244148075808
17.68,963.8152926213377,961,963.7216708911603,961.7265905368326,1.25,0.80625,0,0.08000244148075808
17.71,963.9331866519314,965,963.8059176058329,961.7471385160211,0.0,0.805,0,0.08000244148075808
17.74,963.9001814603599,964,963.8105409011503,961.7969673655531,-1.25,0.80625,0,0.08000244148075808
17.78,963.9703014393405,962,963.8079724037517,961.7683286195592,1.25,0.8075,0,0.08000244148075808
17.81,963.8783492324721,959,963.8260803104116,961.7019329618065,-1.25,0.8075,0,0.08000244148075808
17.84,963.8604981755523,967,963.8452156160308,961.7915735210161,1.25,0.80875,0,0.08000244148075808
17.88,963.9010804344495,960,963.8168337197768,961.7466248165414,-1.25,0.8075,0,0.08000244148075808
17.91,963.907116403336,964,963.8136230980285,961.7963252412034,1.25,0.8075,0,0.08000244148075808
17.94,963.853691657446,955,963.8259518855416,961.7784741842835,2.5,0.8075,0,0.08000244148075808
17.99,963.9008235847095,968,963.7012513368419,961.621025293752,0.0,0.80875,0,0.08000244148075808
18.03,963.9175188178002,961,963.7386229739908,961.7583114797047,0.0,0.8075,0,0.08000244148075808
18.07,963.8705153154066,953,963.5879806015656,961.4928572735641,-1.25,0.80875,0,0.08000244148075808
18.18,963.8156778959474,960,963.6823728809624,961.5013333149794,0.0,0.80625,0,0.08000244148075808
18.22,963.9316455534922,954,963.7031777098907,961.6482513661767,0.0,0.8075,0,0.08000244148075808
